Data,Chuva_mm,Umidade_%,Temperatura_C,Nivel_rio_m,enchente
2024-10-31,19.949127873080716,91.70145422724072,23.39254765613621,2.097421170135069,0
2024-11-01,10.326807348640008,56.444295360531456,16.01244944538148,1.4901523401455716,0
2024-11-02,9.140235269005965,88.42425423200217,15.787836673856388,2.1031808856627254,0
2024-11-03,47.33290943698714,51.71443617738952,26.47899732138021,2.731097969358818,0
2024-11-04,5.252817006362244,60.72051713469327,22.85790217786358,2.224317882257264,0
2024-11-05,10.392504396378431,60.136627256190565,15.57304855155309,2.4809935945359207,0
2024-11-06,20.897420208113733,98.71152810334843,26.665047846251134,1.881494014993686,0
2024-11-07,27.09661141476377,91.39223342487561,15.22605073178045,2.374950119711855,0
2024-11-08,7.043193077033292,82.07019169541559,30.747439162985458,2.139633919108263,0
2024-11-09,34.53662273609968,83.62340569692341,21.128656454067432,1.524544635156384,0
2024-11-10,29.591597376230617,73.72436766415427,15.805160060184642,2.1592605023994373,0
2024-11-11,61.81325805499887,96.82544002651115,26.767044419663065,1.5041516682798448,1
2024-11-12,27.44385150595642,69.77552517294168,22.953688288661095,1.683559862557604,0
2024-11-13,37.06579570517981,62.831062592193675,34.47600826714299,2.094664153646187,0
2024-11-14,13.721083865280034,49.78212021589546,25.883973250074042,2.148622136690062,0
2024-11-15,14.234809950482926,87.17233913566348,20.504783620740167,1.4053837674614353,0
2024-11-16,7.820497863791185,84.06663592453549,29.188777292679497,2.5269928855914383,0
2024-11-17,13.839375655868645,63.06130231144809,20.429840050854224,2.2860031391502362,0
2024-11-18,19.712258625066696,41.51160483755376,33.0848658281513,1.6476357821945582,0
2024-11-19,57.78266749539698,90.33983966308065,22.49443941014753,1.2312076017754123,1
2024-11-20,12.061753231914743,40.68507900724442,25.997371255524104,1.9275477104592844,0
2024-11-21,93.79687088168049,82.22198677774306,16.011462076484577,1.77702814306942,1
2024-11-22,39.39095217831957,98.21542658356341,23.522424759044615,2.0565702285265113,0
2024-11-23,33.89982453565462,66.2596796888922,31.6472707932199,1.8184416694222167,0
2024-11-24,25.858038920297236,54.09840429975716,31.11297610726684,0.9962715696274951,0
2024-11-25,22.259999407888966,82.29226060260291,19.486371177070524,1.8058265308494208,0
2024-11-26,15.683641287240281,89.0276885209351,19.521581420211255,1.8471904444658436,0
2024-11-27,6.749623552387252,72.78581896467084,31.346106244264735,2.316830512387029,0
2024-11-28,12.44299322056411,98.02211651536877,33.60796840338651,1.6509001626944753,0
2024-11-29,72.0699830031344,43.100123299477666,16.907218425460073,2.839337336686283,1
2024-11-30,37.716287269198304,70.28773589827169,24.001172788524507,1.0441797246741213,0
2024-12-01,71.65030535788954,83.107236839353,21.74908557928458,2.655583748901312,1
2024-12-02,15.342866006612358,91.75842826895074,32.41376910914879,1.8878405145609476,0
2024-12-03,10.048311668770236,50.755336714467404,16.670498293600374,2.429792436171778,0
2024-12-04,25.665848977409574,88.00020890582088,19.22251885116075,2.0399007420293667,0
2024-12-05,12.857386344322778,73.1624245431127,30.049366751729885,2.5697777680127345,0
2024-12-06,29.80602265346753,63.7932209193978,16.02587697962431,1.8063190177235944,0
2024-12-07,5.353410366094879,47.90290171474561,24.850707614285785,1.4506897874110938,0
2024-12-08,2.855980282496771,91.91774553453475,23.842140693594402,2.7102521436355316,0
2024-12-09,32.96568833129828,49.43639249078292,21.688023579774974,1.9432596770589294,0
2024-12-10,73.39024593844866,58.58727155254596,22.891446306378477,2.1107792368121054,1
2024-12-11,34.023812394053714,57.40273191774621,25.59881173860466,2.6173759570223973,0
2024-12-12,37.44549663204627,92.28484205145125,18.22734716776766,1.4840223789527824,0
2024-12-13,26.500911118828487,80.36217965253388,26.439917565671855,2.2977454488196285,0
2024-12-14,28.425164159186977,87.80088383148234,31.108646585999725,1.7050526217685547,0
2024-12-15,6.400606767691644,55.02807392754994,30.20321859580318,1.933915322177814,0
2024-12-16,13.290305796088681,77.49244597641993,18.077998093875472,2.0361394826921444,0
2024-12-17,57.38922266395685,74.30475898862491,17.984989394829476,1.249889069276532,1
2024-12-18,19.359716638013193,89.96982260729627,20.363487354898268,1.6105814785897827,0
2024-12-19,56.61779467176053,94.36522362887564,22.221494526820745,2.6755364462065696,1
2024-12-20,27.845979458532373,40.72940628864321,23.169111628169652,2.443095594292398,0
2024-12-21,28.906477640972312,80.44119514352755,28.593944336666905,1.9686802113363826,0
2024-12-22,19.479039650889547,43.11014794718374,16.13360864331671,2.1215617292564466,0
2024-12-23,41.372347843003645,72.93151990464136,15.693454084521328,1.8528787471817711,0
2024-12-24,48.47967701385949,57.25796374262069,22.838211258878182,2.678291692913991,0
2024-12-25,12.659321455731153,58.40659597132847,28.94327384275961,1.8998237111029181,0
2024-12-26,7.066458585826109,61.177510207141395,18.868706859129652,2.115921046067424,0
2024-12-27,3.6360863553044838,77.27754694297661,27.830089625125034,2.5730150720710325,0
2024-12-28,36.183897753786354,60.042997940126156,20.19656275880599,1.6113142575770467,0
2024-12-29,33.30500772335148,83.96194303541682,32.721722176270326,2.779394592248447,0
2024-12-30,111.01956357586286,64.27164313443218,32.91379888533233,1.2347692951283116,1
2024-12-31,26.618334726840615,44.101192018597516,20.94574408562653,2.814821065556399,0
2025-01-01,23.13348976239271,87.02559054904643,19.599875079264812,1.8136622080240128,0
2025-01-02,30.543750303430187,57.14549947556236,23.226079441324625,1.8786506260873592,0
2025-01-03,31.761425363367593,65.96601277595576,19.810631703602972,1.0549949144085287,0
2025-01-04,21.762668745556056,81.12663299331409,28.447676865834072,1.7726026413111535,0
2025-01-05,13.035061467242059,59.94736942892272,31.52129369096571,1.4800967344865579,0
2025-01-06,25.549706285172856,43.39513936880294,28.46184261822434,1.6961768273132636,0
2025-01-07,24.823826843492938,62.43526282076881,31.48700894498699,1.93134451710556,0
2025-01-08,24.518480025484216,96.66691496165821,22.939843244149483,2.478895807236453,0
2025-01-09,44.41502217940947,78.50406383791349,18.126339414177217,2.103801675700313,0
2025-01-10,25.201013982381856,80.28874892003242,29.759018947951844,2.1538383267005567,0
2025-01-11,7.229473931669238,77.9369292182584,22.209490102831076,1.4522403055772188,0
2025-01-12,14.95692965173792,51.93952833756621,28.42541650458265,1.559622955198635,0
2025-01-13,21.551294897691406,65.1000318461368,20.41287883963531,2.899362509175656,0
2025-01-14,26.11314538341497,85.0563879017991,16.624592696133455,1.6323994826183768,0
2025-01-15,36.72428325633709,46.08237385318955,34.85163590975527,2.8281041260286477,0
2025-01-16,26.269441761028485,56.671166565382734,18.124030158611987,1.8784694005595668,0
2025-01-17,2.940085737596752,56.579146507951215,34.76841987926962,2.001143968071752,0
2025-01-18,8.129387251733355,65.92113565567035,34.545598651328945,2.535182580114965,0
2025-01-19,38.51006078724641,98.8221244565311,30.876362078160792,2.6359462109693284,0
2025-01-20,21.090301329909995,44.05015280102931,28.18845924163995,1.9445937198604561,0
2025-01-21,27.9908569982118,71.12205966283571,26.556141005021694,1.8058784732392306,0
2025-01-22,19.024010419128903,50.76188092073263,32.322030907556695,1.9720397757388934,0
2025-01-23,14.903501862781056,98.24059272458464,20.78879043238976,2.168978764116059,0
2025-01-24,19.58823099328694,46.798210283647855,24.35362424969754,2.4456518434348777,0
2025-01-25,28.24020346480246,64.21606014169548,27.387799387330038,2.002114929497076,0
2025-01-26,25.05903232998771,84.27309909007637,23.22380951738982,2.3094431490115768,0
2025-01-27,48.26473825721175,82.27326568164672,23.54972908180536,2.8191798661354706,0
2025-01-28,5.860742877027236,65.36371821363593,21.60569335004169,2.1906548061323923,0
2025-01-29,6.773306461304621,60.79145007716309,26.28463633369072,2.1558264280023893,0
2025-01-30,20.895147709774662,63.85674271317224,32.01149056030232,1.240544587454966,0
2025-01-31,37.019603934225,55.85657578951836,19.030567560126258,0.6846349315854683,0
2025-02-01,42.770835166647416,52.31997632240799,33.688660775068826,2.1941878646150843,0
2025-02-02,15.41528886991822,68.9823818535334,28.78175307496459,1.9525878843595639,0
2025-02-03,0.9065824094136871,56.112025364056436,31.465464253600604,1.742608662542629,0
2025-02-04,15.843796978663855,57.247699893835005,26.123813852600232,2.1217651020931725,0
2025-02-05,33.380686542046575,79.40536380847342,30.59033402848127,1.969798135401546,0
2025-02-06,24.704696458764943,98.11223990199353,15.324007946789344,2.5638901253169495,0
2025-02-07,37.97948037731396,76.21823203356251,31.367608495590705,2.043055434129489,0
2025-02-08,56.06768159258261,44.61876802389798,15.80277718170733,1.6265383574649162,1
2025-02-09,22.05403166036198,44.53501683124402,32.79826752725725,2.4950831194796446,0
2025-02-10,17.360888042155104,97.08539325073396,34.83925494477286,1.8914344625268988,0
2025-02-11,11.48216172982318,57.83744741844002,20.881349243535556,2.2632683418361537,0
2025-02-12,6.732665191095977,45.52401916494853,19.206371125715872,1.7612946469035997,0
2025-02-13,4.963581415206064,75.9426752290229,30.307267277160815,1.6750865572512819,0
2025-02-14,14.152862619132462,77.41892669741597,20.060526818405066,2.042084115092848,0
2025-02-15,51.02860779061003,78.91028920712128,32.31124766344407,2.0064143217718424,1
2025-02-16,40.55997108188081,56.04412167145248,17.056851843149534,2.2399135176834166,0
2025-02-17,16.691940492087866,40.9066410528685,17.519103927587164,1.8656771233451288,0
2025-02-18,94.3665442675057,97.9009221672683,34.58303110201231,1.0818201081148013,1
2025-02-19,15.009200757619164,55.05358274146615,28.476777965400093,1.7836130582058056,0
2025-02-20,59.630006067612335,80.56157728315284,31.937744488579057,2.396909233571908,1
2025-02-21,69.06859013813197,82.39779219272258,21.48658754703036,1.8513119603784467,1
2025-02-22,35.00707324385765,76.60044502476914,28.52967499041209,1.876808298742726,0
2025-02-23,14.038638166941181,58.77444365281889,26.884836546171943,2.4931882529529688,0
2025-02-24,18.571896622016922,56.265775225843946,27.06300240245894,1.6440133863705386,0
2025-02-25,28.749563418322705,75.86009696216219,28.650649190754432,1.2285983908785503,0
2025-02-26,6.9347279453790325,91.9657380167015,26.50718346258197,1.9196844402372528,0
2025-02-27,10.510228491861211,96.80402373540373,23.58124738605332,1.7579130243756316,0
2025-02-28,9.71299028338539,46.35434826422546,20.51845388761094,1.516876840123373,0
2025-03-01,36.898726176766324,49.28971675586319,30.371626618264038,1.9123107720506547,0
2025-03-02,55.70788565626437,96.68417552698477,19.525448600063726,2.2457528236233917,1
2025-03-03,41.66686119386272,84.19211370008756,28.847086123088282,1.9953557192160922,0
2025-03-04,49.67418466477703,92.97962948978639,19.666656452986533,2.153490536343119,0
2025-03-05,13.02189473423966,52.15795804812059,27.50660339908908,2.9067038492577115,0
2025-03-06,19.25748483599224,75.25515226656411,29.941565342580578,1.828560569221218,0
2025-03-07,20.45043416631684,82.06837566504842,19.374277778130782,2.1391743173223348,0
2025-03-08,34.90817045090108,80.80671312681835,16.198866017226166,1.7453933187004327,0
2025-03-09,14.494222146127496,64.48910145200189,17.619474859883482,1.5768201400565136,0
2025-03-10,47.61571740147241,40.92369350147851,27.11993934542051,1.707546173291115,0
2025-03-11,67.81638387799123,74.9755634082558,31.98892812451471,1.7606207142391557,1
2025-03-12,36.18004316522451,55.186092350776526,15.899936424708487,2.179737898773563,0
2025-03-13,18.577755601952692,67.01525476857341,29.683025180832924,3.1745378933503785,0
2025-03-14,12.015799066792482,97.45486090502904,21.82637291900104,1.6419782818620798,0
2025-03-15,9.734677455509967,63.94211905854608,24.570567398390452,1.7916873471922687,0
2025-03-16,2.9826354161591944,90.3880963998656,33.57719099691131,1.968438493444376,0
2025-03-17,20.95554688415586,51.31243634495507,21.639430094716907,2.1978994243548735,0
2025-03-18,20.013533757515926,80.34762988150173,24.30673867878972,2.1317754059773923,0
2025-03-19,45.63923783876782,98.6204172663366,15.273648295213622,2.6420478969740584,0
2025-03-20,15.323344008549192,46.113586052376206,16.631974400096766,0.7868039647323959,0
2025-03-21,21.901341626269,40.49919653363152,20.17183182269568,0.8065350649021636,0
2025-03-22,30.881104530329754,66.01496755795687,15.557044816421488,1.7520609139949253,0
2025-03-23,35.76390194508852,45.55752898308203,27.62750652096502,2.5486500937718546,0
2025-03-24,42.10185844693287,84.90306098057388,23.52796713603245,1.2171759841972019,0
2025-03-25,28.67186410055347,94.87291983091353,25.96290405456044,0.4961838301531214,0
2025-03-26,7.357279715878795,66.04125836252553,18.49294371792659,2.285589703109604,0
2025-03-27,33.566153006738034,55.52269852932646,20.918640588732323,2.1218286118513574,0
2025-03-28,14.388935564267738,66.06419914039658,28.276489497054502,1.4548957966002851,0
2025-03-29,57.4630502828907,83.40686907100006,34.306054472608,1.507230199639535,1
2025-03-30,25.414188854040294,40.54324969482226,16.008335472044184,1.5151281401826628,0
2025-03-31,29.95798082645756,75.36723936908183,32.80768641710532,2.05526765873697,0
2025-04-01,116.80335639778849,76.79750109324274,26.53762402622417,1.6868423619084965,1
2025-04-02,42.6099993084589,78.26129481375614,26.278391335112474,2.2470319594877597,0
2025-04-03,33.13133871015237,54.52132479885263,25.005570704155208,0.5726866685478045,0
2025-04-04,22.413519506855884,82.84316340268761,16.38788171808367,1.5715740674361003,0
2025-04-05,7.9963926319495595,45.483489179906584,16.797537034723213,1.436973019544475,0
2025-04-06,21.166805688882558,51.95622018800805,27.018240113181722,1.871829660813754,0
2025-04-07,11.881904371815166,92.64820279926892,21.819171428711165,1.7309761207549308,0
2025-04-08,73.28437609514265,84.32338904359398,33.34536133155361,2.3989218899478835,1
2025-04-09,33.44806456100472,40.824733240680715,23.131810747189444,1.0703316141699712,0
2025-04-10,56.069671861188056,54.90257562218801,17.86562917405282,2.022745738165376,1
2025-04-11,14.9532079666255,52.864388979589876,29.29437667004072,2.2791682116058527,0
2025-04-12,12.672750120895088,56.248379682218356,20.867068428820197,2.9283237182809776,0
2025-04-13,39.77247855782807,54.85358621679318,25.509406147117865,1.7591170144532624,0
2025-04-14,11.451186621871468,43.751577744570746,28.9566557101034,2.1622293021762586,0
2025-04-15,17.449479507499124,67.53643099580921,33.00528222404141,1.0980686037188176,0
2025-04-16,75.57095598067322,83.9640084871699,30.84382389603352,0.8040218978434881,1
2025-04-17,18.032157813066682,76.40390348304618,28.527221357454483,2.42238718789085,0
2025-04-18,6.364358844657001,80.37230011588478,28.59266364790287,1.9972198531759646,0
2025-04-19,4.05501557476508,44.86895071217435,33.91849288064173,2.589256344899211,0
2025-04-20,5.565752888651,97.08944261060724,20.91648194993072,1.3132985555151255,0
2025-04-21,58.28656109384705,90.30951003058149,15.022241883923748,2.259951069764376,1
2025-04-22,15.763725514624007,88.30541910973976,20.439091187963975,2.9344089202719266,0
2025-04-23,114.46577379484468,89.37902830250604,19.357827592534882,2.2098528041786327,1
2025-04-24,68.33149947784818,95.96263048796568,28.236691702279963,2.138290752795524,1
2025-04-25,87.44407646524485,72.65523796682186,27.67423199531058,2.0042780404121747,1
2025-04-26,50.536555381679406,52.016921072057556,26.869227654094477,1.214559271437044,1
2025-04-27,38.31919747888661,77.00701647115247,15.324868864189074,2.677786467855174,0
2025-04-28,12.267182862203406,84.57288962007634,29.57556108901295,1.694571180097467,0
2025-04-29,24.934710831503168,84.27504360124152,21.47060824970983,2.2522416281915083,0
2025-04-30,41.05559253469743,71.2869414500128,28.301119780132623,1.2184828467143731,0
2025-05-01,48.437617280119085,44.10752316001468,26.131568570043065,1.4102701677461098,0
2025-05-02,8.76816235531605,62.26677630580767,21.854618508558143,2.7175436996111175,0
2025-05-03,21.43419512942885,95.24599650780144,17.691525342082155,1.8263488555210785,0
2025-05-04,23.432832653460938,75.06693458544555,16.88837795320962,2.7266377380212723,0
2025-05-05,22.715705342004647,72.29991659534281,31.63036666224447,1.960884670470741,0
2025-05-06,9.949182822779507,56.13121086293161,33.367950841631156,1.0790511135210714,0
2025-05-07,80.83546470063646,62.10693519499473,27.995760935285993,2.44603379986586,1
2025-05-08,20.865630138645205,93.72076534919016,17.06868229720967,1.705053841122196,0
2025-05-09,10.643094357873705,79.98778285161015,23.040544337764814,2.349344406758522,0
2025-05-10,82.13357407072822,87.24322160513998,29.578784002103145,2.012605433770041,1
2025-05-11,68.37442125562987,67.2607253840593,30.596417680201363,1.2284408860285647,1
2025-05-12,27.828698509815638,77.81483316736947,17.364372445821772,2.0821473826852843,0
2025-05-13,17.01763455547532,54.90301652459245,15.000614376907649,3.0981115710764,0
2025-05-14,5.088907685562366,82.32764981700917,29.2427409176121,2.2464932292572297,0
2025-05-15,36.32304997054445,65.65608002220024,22.13192351972411,1.9712411234972684,0
2025-05-16,16.038092627083305,66.55273088888474,20.089626632365203,2.537671700978449,0
2025-05-17,24.4709525407218,78.9593394746129,15.257949395790508,2.1053342326015554,0
2025-05-18,77.41928984484994,96.1768372881356,25.805988135229995,2.104767115131397,1
2025-05-19,15.057526956908813,43.84038079651725,32.02301470851964,1.4541874139204487,0
2025-05-20,35.22085060825623,89.48459424082046,34.152632925451755,2.116924012894799,0
2025-05-21,42.96295125997154,57.54298662473158,26.314899012265784,2.517721708208472,0
2025-05-22,57.081100112244634,66.63516727038267,25.289226554797885,1.5819689239499877,1
2025-05-23,23.110246520201507,41.31479972650054,16.70112770978482,2.712247910623474,0
2025-05-24,21.259653900471225,58.06276467005878,25.977456030851997,1.954146987927437,0
2025-05-25,20.8657195227958,70.15787455780783,22.599581579307895,1.5561152442307296,0
2025-05-26,32.81012480256706,43.37056464084634,27.142705617671538,2.4988160384601223,0
2025-05-27,66.47761998050706,69.46574376298992,22.774526957530934,1.8566028821308653,1
2025-05-28,20.108677675932626,95.62663773150564,19.805982469007333,2.379757443743054,0
2025-05-29,1.3085106118504157,46.323593086468314,16.89930550456753,1.8541206838707314,0
2025-05-30,46.324468647308656,85.86644368453025,21.298368891777915,1.9700869282350482,0
2025-05-31,26.31983781578264,64.58026320255956,16.932896685755047,2.2467801021671456,0
2025-06-01,36.38118790348544,79.31042287146028,18.53793901647968,2.145448528795003,0
2025-06-02,5.3074484982560906,55.614195879113765,34.746723171590915,1.0022341097741307,0
2025-06-03,16.090699097448205,49.5695357524815,23.882071138132375,1.4393781299528041,0
2025-06-04,43.75077616976109,49.627756856273585,25.63743533010033,2.464704992395408,0
2025-06-05,7.727826112457446,44.22951673858868,32.4723705747443,1.9339317055492264,0
2025-06-06,35.16383033247032,51.13880229407458,34.91137800981376,1.738134348614289,0
2025-06-07,24.316137755787,79.8531630993381,26.654288986893633,1.3207129923712628,0
2025-06-08,13.302234163170892,92.90143671061048,31.249476420883433,1.460131839362076,0
2025-06-09,12.363164404713306,88.84754113546971,21.538820486733506,0.9891006800190263,0
2025-06-10,10.037082659107138,81.10805859246904,21.11487914894582,1.9493596406492335,0
2025-06-11,26.21354815513508,46.62591180466616,23.054074419891204,1.7007812097094765,0
2025-06-12,28.57479791089603,57.35124677775699,28.450145253472982,1.5167060545073423,0
2025-06-13,18.544807133809833,58.58841251934814,28.643833785101975,1.9659382874160234,0
2025-06-14,9.455185131541633,54.997416783857275,21.304788692989014,2.181985315426369,0
2025-06-15,34.44267080028116,70.90033958258338,17.664198482732573,3.0465989661049724,0
2025-06-16,46.90795826439465,72.13322889278035,27.64792512931017,1.2440582902183932,0
2025-06-17,39.008771611586404,61.41315851026661,17.56651724377529,2.579690521650261,0
2025-06-18,89.75784082345687,61.22734952418616,26.5698501645866,2.486550780507536,1
2025-06-19,21.622848382290897,89.71333587436487,28.86844256112618,1.6104536303116497,0
2025-06-20,62.194185361904516,87.35757089918113,29.01222992788903,2.1016179772930155,1
2025-06-21,14.461313959424558,58.46774990084474,30.069442213191934,1.7711833753311923,0
2025-06-22,12.497589856842499,94.82730663239556,32.45718843131329,2.0928442902093694,0
2025-06-23,27.4515348544318,97.16890102015037,24.99917983929577,2.754565506702275,0
2025-06-24,71.50512671859815,59.60455252180245,29.604983790591426,2.3028031163156566,1
2025-06-25,19.764174920019222,61.26549692758329,27.383454707316734,2.254304186616721,0
2025-06-26,5.303005063079586,70.33804920531753,18.732798795953652,1.7848453400226787,0
2025-06-27,46.297140534784184,96.46724875202041,15.513792897388164,1.2579716675378325,0
2025-06-28,23.52277936885227,92.57916598853869,20.690827713538674,1.895765894729796,0
2025-06-29,31.24306634753242,46.154077755015386,23.860674126752386,2.6033040774319574,0
2025-06-30,13.084727995362202,63.56384459628497,27.342118888573125,1.2364160717051762,0
2025-07-01,27.258248389991355,73.20227138498632,31.999186610064108,1.4724553159116525,0
2025-07-02,6.210725857722365,70.1879483530924,18.92491433412331,2.063133868117034,0
2025-07-03,81.65141717485278,51.63178407621356,17.510995797969542,1.5076726075763687,1
2025-07-04,52.28972609369337,91.52900627008928,34.26959894948655,1.6037382764423938,1
2025-07-05,26.337172611931823,80.61644697981023,17.160891187528144,1.7882007091359116,0
2025-07-06,45.41687881478453,90.27450249110822,24.569821402143784,1.3171912979049254,0
2025-07-07,14.493796650572227,91.52585676096834,26.711274575866035,1.5129390768918158,0
2025-07-08,50.71938306495352,84.90135121994439,25.827488418148764,2.3517139583936544,1
2025-07-09,19.06133024008789,66.35263607498304,16.720643140658865,1.346315108884518,0
2025-07-10,17.969739797045847,76.63280530092547,16.140538280072388,1.2010639327525812,0
2025-07-11,10.690470362553185,49.62192436718459,17.109668549220714,1.6849875102330527,0
2025-07-12,34.13285053720321,80.41872504849445,26.71175367745225,2.3659777512549227,0
2025-07-13,25.471946785736527,50.75519534435685,25.886897752686423,1.9015390960015552,0
2025-07-14,63.531390512811214,81.63697543060941,19.674815840734887,1.7677094609421908,1
2025-07-15,9.554226348439801,53.775889645238124,27.75548283691183,2.0221793987578036,0
2025-07-16,34.24517797025881,47.0530780090132,31.401350041112988,1.127146283570174,0
2025-07-17,55.76346889309672,49.91706940857745,15.831579196931875,2.247352826887516,1
2025-07-18,28.95632282217568,40.11952811314421,24.962598870960846,2.1917175157018223,0
2025-07-19,18.76564055430895,83.12437707121182,28.786208242053807,1.7953457629521394,0
2025-07-20,28.40618559678424,83.94406294350274,20.04623854139374,2.5029622558982085,0
2025-07-21,60.179837188828635,70.89600099479557,21.15541810586298,1.4362519505234808,1
2025-07-22,60.16305746970518,49.68176806332302,27.272758059787677,2.5639544966267844,1
2025-07-23,22.78260541065029,45.01326025064139,32.95870586887474,2.0772468327976257,0
2025-07-24,59.466061839623855,41.14773798623722,31.198488406057987,1.8317237050609134,1
2025-07-25,24.559771472894482,49.944890617913245,26.66260438199167,1.9900631823158441,0
2025-07-26,45.06737136681557,93.45133209898881,29.604434355144985,1.9463676170945292,0
2025-07-27,37.15236633068665,54.4922105021009,22.29644940415597,2.6101414482088585,0
2025-07-28,18.1551346792779,61.25627963303294,27.819310561975154,1.4616604362644932,0
2025-07-29,11.054071857383454,46.32072906887999,24.32363182255114,1.6187403804267009,0
2025-07-30,56.75351704963329,53.34167828489022,18.79872272915122,2.51815144603624,1
2025-07-31,67.5473416662187,71.15347424681231,29.034765477545143,1.7022325324080705,1
2025-08-01,33.661508416724175,76.46516098573915,26.12929274697644,2.4502665386657956,0
2025-08-02,24.534375138279522,54.72113884997266,22.172431639071828,2.8497179915043547,0
2025-08-03,8.413343018949877,43.46392955350703,33.226783801572616,1.7991024865291831,0
2025-08-04,55.77316685970069,63.46197214764392,15.418682356534665,2.3406811632876527,1
2025-08-05,30.896889472370074,54.05220225558005,21.31546302498992,1.4231538593300708,0
2025-08-06,20.314017326237753,53.17323539378812,16.13762795555293,2.3773666490339047,0
2025-08-07,45.95303863872355,97.59176816280731,30.330546324432543,2.0997119929933836,0
2025-08-08,6.944176263326723,76.97802915554345,29.042149082275852,2.2365191410801075,0
2025-08-09,10.201221627626424,73.41270659032575,21.62704437472634,1.6772139639823025,0
2025-08-10,14.038248011225194,64.94650621139931,28.51325804414146,1.1694582922164138,0
2025-08-11,36.33069529540105,65.73666000580866,22.918744523918996,2.2516260323747526,0
2025-08-12,28.641326576198914,72.45430023028484,30.125075828448686,0.9682984237602728,0
2025-08-13,39.415725632030735,81.78578842216643,24.083673254734123,1.8413247538787325,0
2025-08-14,53.23447109584863,82.12876577090977,23.24559455663331,2.470590933209985,1
2025-08-15,40.41703569202535,50.30163446232697,33.69459830976602,2.095948867936518,0
2025-08-16,82.78990573500194,70.00676512459762,20.017581997814005,2.9741713223949064,1
2025-08-17,53.15056630774142,64.71748570204612,17.408946799931307,2.5125545762908867,1
2025-08-18,22.740536185933564,92.23161797616305,26.690862265189164,1.6730508058372118,0
2025-08-19,16.000277423254925,77.88513527310258,34.386436245683576,2.0136566899257193,0
2025-08-20,23.287492581494437,71.95024398495892,22.556784274543734,1.976314648727782,0
2025-08-21,41.408748662454244,46.923678530735046,16.24073527257563,1.2089116183269364,0
2025-08-22,17.47954382201672,76.3382733594047,21.78610534619135,1.5298005417578233,0
2025-08-23,42.20974914279145,47.03223434081401,25.11863308639117,1.7196195465100699,0
2025-08-24,38.91020404043309,60.232394533945126,18.238460132644274,0.9818897485720317,0
2025-08-25,10.908286778738857,48.57051788885991,28.16204436112984,2.0237467341258215,0
2025-08-26,52.477890720402094,81.52441882146213,34.95498778020401,1.8754640776734797,1
2025-08-27,32.808309747853784,52.37512683016916,24.034789519628877,1.163553049344213,0
2025-08-28,80.1636907450667,63.51156239128156,22.09457113460425,2.202106432638666,1
2025-08-29,24.625823402947557,93.74048665712672,23.014083336689332,2.35793637234548,0
2025-08-30,19.576546317243775,52.25898300393822,17.302923567904024,2.1135172394324444,0
2025-08-31,9.643338742604636,70.46830383752675,32.665472028524476,1.837965912395515,0
2025-09-01,9.49916691354226,65.15629966996133,23.29651311042704,2.295721075875927,0
2025-09-02,48.28736393779142,41.08744246274378,22.745488228496825,2.3401101802383457,0
2025-09-03,74.91094059606189,87.56548681436877,28.193805458609486,2.153701784859844,1
2025-09-04,23.031407412522906,44.142754378875985,23.84066841862247,1.5876938747826195,0
2025-09-05,21.87121469777196,68.45530125861721,27.96466937615692,2.1383003827555904,0
2025-09-06,26.381238767221774,73.640697696337,16.22892580261575,2.5977403254127394,0
2025-09-07,54.92445342472774,77.70558739687522,31.27446687444455,1.701685470694135,1
2025-09-08,10.998609849855761,81.31789775847253,33.810079057588055,3.0489696695662154,0
2025-09-09,29.90592280183007,55.196343011362906,27.97530772318772,1.7371845330073077,0
2025-09-10,49.03877234263446,40.59872659950696,34.09131857717621,2.016203506670068,0
2025-09-11,36.013269061583394,83.40661974129472,18.028646287399265,1.6637572019968319,0
2025-09-12,0.6887846416434507,72.13939596085471,24.548323789607075,2.11163541796013,0
2025-09-13,40.558619468162604,90.16706219243493,27.036134678908944,1.1288891536823624,0
2025-09-14,36.26352493387887,89.28330177404166,26.634732948423732,1.7269791005916395,0
2025-09-15,62.15089508338147,90.59957006727299,23.029235581780867,1.4539393998257164,1
2025-09-16,71.02236904618508,69.10567959877241,21.761688187325227,2.0676691739461455,1
2025-09-17,60.086562085695604,60.017703750211936,17.536480451008376,2.497223687754454,1
2025-09-18,26.489402018792696,87.4934921554822,22.834849011245563,2.3230030935572756,0
2025-09-19,5.040395117748224,67.07764678175529,18.253216302109703,0.8141703195705539,0
2025-09-20,21.74632347568238,51.006531784206075,29.687313529844367,3.02103482646394,0
2025-09-21,25.85389928259644,91.29844117368846,19.176618709891798,2.147639970310434,0
2025-09-22,74.28632023804731,92.95359260634083,16.171306105690675,1.6117504297535,1
2025-09-23,13.202298726350996,67.97858536841021,26.047322756344684,2.0785639594954706,0
2025-09-24,7.160371859423543,44.54198363858725,26.90459465438803,2.0880949112513463,0
2025-09-25,17.5740520967079,63.269565395015874,32.438261225610105,1.666575641524218,0
2025-09-26,13.845698419497102,88.2122595677562,26.539632248353637,2.0989583336710376,0
